LISTADO DE ASISTENCIA,,,,,,
ASIGNATURA:,0310-TECNOLOGÍA EN COSTOS Y AUDITORIA,,,,,
DOCENTE:,Javier Andrés Causil Martínez,,,,,
FECHA:,29-Sep-2025,,,HORA DE INICIO: 6:00,HORA FIN: 8:00,
MUNICIPIO:,Barbosa,,,,,
N°,DOCUMENTO,NOMBRE,PRIMER APELLIDO,SEGUNDO APELLIDO,CORREO ELECTRONICO,ASISTENCIA (SI/NO)
1,1000000001,ANA,MUÑOZ,PEREZ,ana_munoz00000@elpoli.edu.co,SI
2,1000000002,CARLOS,RENDON,GIL,carlos_rendon00000@elpoli.edu.co,SI
3,1000000003,LAURA,PRIETO,SOTO,laura_prieto00000@elpoli.edu.co,NO
4,1000000004,OSCAR,SALAZAR,RUIZ,oscar_salazar00000@elpoli.edu.co,SI
